,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Dependents_3+,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_N,0
284,0.4330073205980643,0.0,0.10243902439024391,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
285,0.6549648063978544,0.4643018573074801,0.6487804878048781,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
286,0.5227058529304289,0.0,0.23902439024390243,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
287,0.4574159656809083,0.6392966666815729,0.4878048780487805,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
288,0.44753593125851016,0.6566219836392558,0.6585365853658537,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
289,0.5585807334221304,0.7527066287074885,0.6195121951219512,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
290,0.5131650034434023,0.6166718419658596,0.4926829268292683,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
291,0.9848602508888225,0.0,0.9902439024390245,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
292,0.4670217990770537,0.6044621540696392,0.34146341463414637,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
293,0.7341575857380058,0.0,0.3902439024390244,0.7435897435897436,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,
294,0.43845276212901946,0.29762552093260025,0.5121951219512195,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
295,0.5869752768416463,0.0,0.4439024390243902,0.358974358974359,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
296,0.937198557432414,0.7453298437868239,0.6829268292682927,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
297,0.5929041232794066,0.0,0.20487804878048782,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
298,0.5042420020522937,0.5405824945674167,0.36585365853658536,1.0000000000000002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
299,0.7071206368826626,0.7453298437868239,0.8536585365853658,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
300,0.669677175548753,0.0,0.2731707317073171,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
301,0.6720031348188937,0.6397080986666785,0.5121951219512195,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
302,0.5056476600668898,0.7293914776935475,0.34146341463414637,0.6153846153846154,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
303,0.8341576119899239,0.0,0.5658536585365853,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
304,0.7896467322278278,0.0,0.526829268292683,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
305,0.447654519083237,0.0,0.3463414634146341,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
306,0.703566597112572,0.0,0.48292682926829267,0.7435897435897436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
307,0.797807784960938,0.0,0.7317073170731707,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
308,0.7086039820006347,0.0,0.6341463414634146,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
309,0.510918843623634,0.5903688208877333,0.41951219512195126,0.358974358974359,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
310,0.47817309946317493,0.5058853763775207,0.41463414634146345,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
311,0.6777465636944717,0.40236975632292227,0.46341463414634143,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
312,0.9639512813708266,0.9361289893234882,0.5121951219512195,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
313,0.6332329028605439,0.0,0.5121951219512195,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
314,0.5116684169465229,0.0,0.224390243902439,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
315,0.7254000942111751,0.0,0.5121951219512195,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
316,0.5393391162295542,0.6622080926508567,0.5024390243902439,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
317,0.77326016883032,0.0,0.6390243902439025,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
318,0.8586167110061425,0.0,0.5024390243902439,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
319,0.6560183817206677,0.0,0.36585365853658536,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
320,0.5728204548859495,0.0,0.4292682926829269,0.358974358974359,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
321,0.4291035957962946,0.5297664741206853,0.5219512195121951,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
322,0.5053235470259065,0.7416730637689595,0.5922544495715227,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
323,0.42751010735422484,0.6511226525376043,0.5414634146341464,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
324,0.733197735107652,0.0,0.4878048780487805,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
325,0.9900737664093824,0.0,0.7804878048780488,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
326,0.4574159656809083,0.6090874699454534,0.46341463414634143,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
327,0.3841337135468155,0.5338892325960373,0.4292682926829269,0.358974358974359,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
328,0.5149777261611543,0.49555116028971213,0.4292682926829269,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
329,0.5334602620643534,0.29137156076637694,0.5365853658536586,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
330,0.523442213198692,0.0,0.224390243902439,0.7435897435897436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
331,0.5078043027054191,0.5058853763775207,0.34146341463414637,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
332,0.595471207032112,0.5405824945674167,0.40975609756097564,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
333,0.3140174320611777,0.5619021994440364,0.3804878048780488,0.7435897435897436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
334,0.49211361187885255,0.0,0.0975609756097561,0.358974358974359,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
335,0.4771573324016131,0.0,0.1951219512195122,0.6153846153846154,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
336,0.38013446952504654,0.0,0.13658536585365855,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
337,0.8776255658099392,0.0,0.824390243902439,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,
338,0.6543495796851475,0.0,0.4390243902439025,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
339,0.4067582291004174,0.6488287722145143,0.4390243902439025,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
340,0.41258608001632474,0.0,0.2,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
341,0.9350531463049392,0.0,0.6195121951219512,0.6153846153846154,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
342,0.5921417895588572,0.0,0.18048780487804877,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
343,0.7926498624714509,0.0,0.6585365853658537,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
344,0.7805788938904543,0.0,0.9414634146341464,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
345,0.4176047270914837,0.5971633817834635,0.41463414634146345,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
346,0.4044609466211792,0.7535218136607031,0.7463414634146341,0.7435897435897436,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,
347,0.5037005535990582,0.0,0.17073170731707316,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
348,0.45939585343739314,0.0,0.6585365853658537,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
349,0.23440301225227134,0.6974280562917291,0.42439024390243907,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
350,0.5303455803363497,0.4985507852352571,0.551219512195122,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
351,0.7600771428174316,0.0,0.551219512195122,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
352,0.4731912670129513,0.0,0.2682926829268293,0.7435897435897436,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
353,0.36063704950899395,0.5491138753134395,0.36585365853658536,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
354,0.8644126540823092,0.5407447098732636,0.41463414634146345,0.7435897435897436,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
355,0.4670217990770537,0.8684777715706552,0.46829268292682924,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
356,0.6595203375971574,0.0,0.2731707317073171,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
357,0.7682714913887274,0.0,0.526829268292683,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
358,0.4955239247225089,0.053174940123594576,0.3024390243902439,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
359,0.4728501343741108,0.0,0.17073170731707316,0.358974358974359,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
360,0.9559362512130023,0.0,0.6097560975609756,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
361,0.8107646859261342,0.0,0.3902439024390244,0.7435897435897436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
362,0.43869360309938293,0.6406670791152447,0.5756097560975609,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
363,0.5809012188318585,0.0,0.36585365853658536,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
364,0.3751597415773528,0.5698068801994938,0.12195121951219512,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
365,0.41258608001632474,0.4442226931253383,0.5922544495715227,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
366,0.8568643757390377,0.0,0.551219512195122,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,
367,0.5721347824947711,0.9424782313818508,0.7902439024390244,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
368,0.9087676253649237,0.5670295758646808,0.7560975609756098,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
369,0.6682956912236797,0.591259496004509,0.6,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
370,0.5528639384693834,0.4606988887099536,0.5121951219512195,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,
371,0.6635288409639593,0.0,0.41463414634146345,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
372,0.5601771200222856,0.49128521726991337,0.14634146341463417,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
373,0.5400576037122038,0.5476745179876852,0.6097560975609756,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
374,0.47873669997985363,0.5200758246230118,0.8048780487804879,0.7435897435897436,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,
375,0.42455657458414015,0.4691874019004425,0.4878048780487805,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
376,0.37946496527161394,0.5053650072601575,0.17073170731707316,0.6153846153846154,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
377,0.5998243861424897,0.551345406788148,0.6048780487804878,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
378,0.44563528913593625,0.6576896623665773,0.3170731707317073,0.358974358974359,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
379,0.8528575474590872,0.0,0.28780487804878047,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
380,0.5913786668765146,0.0,0.3463414634146341,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
381,0.6324197027235265,0.0,0.4536585365853658,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
382,0.5768234604265818,0.6712843643139029,0.7219512195121951,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
383,0.6371963815168282,0.0,0.5414634146341464,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
384,0.9372635035136616,0.0,0.6585365853658537,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
385,0.39595415137308193,0.8462801794207027,0.6585365853658537,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
386,0.8979736595266117,0.0,0.5024390243902439,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
387,0.5058636457920234,0.6195097393401854,0.624390243902439,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
388,0.7090978580392573,0.0,0.5219512195121951,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
389,0.6201180217595463,0.0,0.35609756097560974,0.7435897435897436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
390,0.77326016883032,0.0,0.5609756097560976,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
391,0.4984794762737362,0.5402579178377243,0.21951219512195125,0.358974358974359,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
392,0.026607593127489587,0.7153073606793536,0.35609756097560974,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
393,0.6353072318316693,0.6556863386071337,0.41463414634146345,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
394,0.5512507895931873,0.6038814986483297,0.6682926829268293,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
395,0.4655272494158457,0.5129441829121092,0.4292682926829269,0.358974358974359,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
396,0.6669118569308063,0.0,0.36585365853658536,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
397,0.447654519083237,0.0,0.33170731707317075,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
398,0.7367120802706861,0.9029371861774623,0.6682926829268293,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
399,0.8253607971033476,0.5540430403683453,1.0,0.6153846153846154,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
400,0.4903462908571002,0.5730300559391693,0.5219512195121951,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,
401,0.4984794762737362,0.5302628976006425,0.5922544495715227,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
402,0.6368368953107513,0.0,0.6292682926829268,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
403,0.5144450895025483,0.0,0.4292682926829269,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
404,0.39595415137308193,0.7433267404345681,0.5024390243902439,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
405,0.37946496527161394,0.6536768752894622,0.5170731707317073,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
406,0.5609739600670591,0.0,0.2682926829268293,0.7435897435897436,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
407,0.6575085796789246,0.6044621540696392,0.6585365853658537,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
408,0.4398963209706292,0.0,0.24390243902439024,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
409,0.4707993715033035,0.6989354673938976,0.3463414634146341,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
410,0.7207040427450879,0.44540571171310994,0.7853658536585366,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,
411,0.5751663770396833,0.0,0.41463414634146345,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
412,0.5659339821455207,0.6151054174842618,0.4585365853658536,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
413,0.5386198738626211,0.40018413583184265,0.3902439024390244,0.15384615384615388,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
414,0.45939585343739314,0.5460707824276576,0.4,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,
415,0.6611784391440649,0.7079125305083446,0.41951219512195126,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
416,0.49277509510473044,0.0,0.34146341463414637,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,
417,0.7946715509388507,0.8801141671409711,0.8975609756097561,0.7435897435897436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,
418,0.15592029670162105,0.8037580561367774,0.4292682926829269,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,
419,0.5212306916080682,0.0,0.36585365853658536,0.7435897435897436,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
420,0.6818367369204754,0.9932238406393866,0.8926829268292683,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,
421,0.6093875141886347,0.9643714422086663,0.551219512195122,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
422,0.5870712842611305,0.5100292166034802,0.48292682926829267,0.6153846153846154,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,
423,0.5645486698497035,0.0,0.3463414634146341,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,
424,0.4451591725446418,0.7269826485330985,0.7951219512195122,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
425,0.5660328297777799,0.47513142228664756,0.36585365853658536,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,
426,0.5341849665599541,0.5974570446395627,0.6,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
